roi_name,con_name,subject_id,con_file,summary_value
rCAUDATE_L_mask,NeuDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0005.nii,0.138018742367858
rCAUDATE_R_mask,Emotional-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0001.nii,-0.105522356463266
rCAUDATE_R_mask,Neutral-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0002.nii,-0.239190426078625
rCAUDATE_R_mask,Trials,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0003.nii,0.00414780753745678
rCAUDATE_R_mask,NegDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0004.nii,0.176665705882913
rCAUDATE_R_mask,NeuDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0005.nii,-0.146926658677558
rCAUDATE_R_mask,Emotional-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0001.nii,0.0341123230081672
rCAUDATE_R_mask,Neutral-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0002.nii,-0.0431060439205418
rCAUDATE_R_mask,Trials,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0003.nii,0.691554550173382
rCAUDATE_R_mask,NegDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0004.nii,0.0465452171030144
rCAUDATE_R_mask,NeuDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0005.nii,0.163883640522137
rCAUDATE_R_mask,Emotional-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0001.nii,0.117793870843947
rCAUDATE_R_mask,Neutral-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0002.nii,0.124908714831962
rCAUDATE_R_mask,Trials,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0003.nii,-0.499068824101336
rCAUDATE_R_mask,NegDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0004.nii,0.709521121203899
rCAUDATE_R_mask,NeuDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0005.nii,-0.316541432570744
rCAUDATE_R_mask,Emotional-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0001.nii,0.0753573367469944
rCAUDATE_R_mask,Neutral-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0002.nii,0.0213962999413876
rCAUDATE_R_mask,Trials,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0003.nii,-0.140772257383292
rCAUDATE_R_mask,NegDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0004.nii,-0.143460568650005
rCAUDATE_R_mask,NeuDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0005.nii,0.181906715591322
rCAUDATE_R_mask,Emotional-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0001.nii,0.0427271828557811
rCAUDATE_R_mask,Neutral-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0002.nii,-0.0593154778820948
rCAUDATE_R_mask,Trials,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0003.nii,-0.155791983094086
rCAUDATE_R_mask,NegDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0004.nii,-0.257435409320363
rCAUDATE_R_mask,NeuDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0005.nii,0.170434725745581
rCAUDATE_R_mask,Emotional-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0001.nii,-0.125059405246982
rCAUDATE_R_mask,Neutral-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0002.nii,-0.287147360101187
rCAUDATE_R_mask,Trials,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0003.nii,0.0789693709475299
rCAUDATE_R_mask,NegDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0004.nii,0.329969132851654
rCAUDATE_R_mask,NeuDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0005.nii,-0.29827415356366
rCAUDATE_R_mask,Emotional-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0001.nii,0.0224687604783103
rCAUDATE_R_mask,Neutral-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0002.nii,-0.114724869037086
rCAUDATE_R_mask,Trials,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0003.nii,0.323355306420786
rCAUDATE_R_mask,NegDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0004.nii,0.35712383889469
rCAUDATE_R_mask,NeuDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0005.nii,-0.0646767279043173
rCAUDATE_R_mask,Emotional-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0001.nii,0.140566237584377
rCAUDATE_R_mask,Neutral-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0002.nii,-0.0758152069101731
rCAUDATE_R_mask,Trials,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0003.nii,0.0581562713576326
rCAUDATE_R_mask,NegDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0004.nii,0.453109059279474
rCAUDATE_R_mask,NeuDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0005.nii,0.210467414827396
rCAUDATE_R_mask,Emotional-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0001.nii,-0.108931636000518
rCAUDATE_R_mask,Neutral-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0002.nii,-0.231472530310974
rCAUDATE_R_mask,Trials,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0003.nii,0.287017085176893
rCAUDATE_R_mask,NegDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0004.nii,0.213602259105848
rCAUDATE_R_mask,NeuDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0005.nii,-0.283668816134334
rCAUDATE_R_mask,Emotional-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0001.nii,0.0395960540977928
rCAUDATE_R_mask,Neutral-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0002.nii,0.0718990490102636
rCAUDATE_R_mask,Trials,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0003.nii,-0.189034659243499
rCAUDATE_R_mask,NegDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0004.nii,0.0276202790477546
rCAUDATE_R_mask,NeuDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0005.nii,0.320965655014229
rCAUDATE_R_mask,Emotional-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0001.nii,0.214013676830955
rCAUDATE_R_mask,Neutral-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0002.nii,0.00369688489714948
rCAUDATE_R_mask,Trials,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0003.nii,0.257502074733376
rCAUDATE_R_mask,NegDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0004.nii,0.2352373589351
rCAUDATE_R_mask,NeuDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0005.nii,0.326403748124217
rCAUDATE_R_mask,Emotional-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0001.nii,0.230667081446154
rCAUDATE_R_mask,Neutral-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0002.nii,0.126344923699896
rCAUDATE_R_mask,Trials,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0003.nii,0.228243475694132
rCAUDATE_R_mask,NegDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0004.nii,-0.00276666830198762
rCAUDATE_R_mask,NeuDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0005.nii,-0.212948603701467
rCAUDATE_R_mask,Emotional-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0001.nii,-0.197264746771504
rCAUDATE_R_mask,Neutral-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0002.nii,-0.252130968234657
rCAUDATE_R_mask,Trials,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0003.nii,0.655975595163802
rCAUDATE_R_mask,NegDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0004.nii,-0.414358312302579
rCAUDATE_R_mask,NeuDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0005.nii,0.221289775030067
rCAUDATE_R_mask,Emotional-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0001.nii,-0.0878470958591982
rCAUDATE_R_mask,Neutral-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0002.nii,-0.145115620644336
rCAUDATE_R_mask,Trials,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0003.nii,0.306613554184015
rCAUDATE_R_mask,NegDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0004.nii,0.381539597821111
rCAUDATE_R_mask,NeuDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0005.nii,-0.00834691608759264
rCAUDATE_R_mask,Emotional-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0001.nii,-0.232145745235495
rCAUDATE_R_mask,Neutral-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0002.nii,-0.145246097139393
rCAUDATE_R_mask,Trials,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0003.nii,0.180620732331648
rCAUDATE_R_mask,NegDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0004.nii,0.197944060126009
rCAUDATE_R_mask,NeuDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0005.nii,-0.29215981080321
rCAUDATE_R_mask,Emotional-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0001.nii,-0.0273115488446783
rCAUDATE_R_mask,Neutral-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0002.nii,-0.0879155987266762
rCAUDATE_R_mask,Trials,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0003.nii,-0.193123417552056
rCAUDATE_R_mask,NegDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0004.nii,0.0720931138514231
rCAUDATE_R_mask,NeuDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0005.nii,-0.0231666519393135
rCAUDATE_R_mask,Emotional-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0001.nii,-0.162699244454814
rCAUDATE_R_mask,Neutral-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0002.nii,-0.161617299738961
rCAUDATE_R_mask,Trials,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0003.nii,0.302987538046669
rCAUDATE_R_mask,NegDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0004.nii,-0.0950069605779524
rCAUDATE_R_mask,NeuDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0005.nii,-0.098669500939548
rCAUDATE_R_mask,Emotional-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0001.nii,-0.114309584243999
rCAUDATE_R_mask,Neutral-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0002.nii,-0.146639490357872
rCAUDATE_R_mask,Trials,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0003.nii,0.154015871367262
rCAUDATE_R_mask,NegDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0004.nii,0.0563031723550521
rCAUDATE_R_mask,NeuDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0005.nii,-0.100085613949845
